,created_at,user_name,user_screen_name,user_followers_count,user_friends_count,user_location,tweet,tweet_likes,retweet_count
1015,2021-12-04 21:49:03,The Sole Supplier,thesolesupplier,246246,200,London,"The sacai x Nike Blazer Low surfaces in an ultra clean ""White"" Colourway 🔥 

MORE HERE: https://t.co/bql387gaRc https://t.co/BYHwyRiL5p",16,2
1016,2021-12-04 21:49:02,相互フォロー支援★フォロバ,C1VrpE8P8L78mwU,1670,1556,,"女の子に人気のランニングシューズならコレ♪
ナイキ スター ランナー 2 ジュニア ランニングシューズシューズ ジュニア キッズ 子供 子ども 男の子 女の子   https://t.co/SOKyF2eXjH",0,0
1017,2021-12-04 21:49:01,FactosMan 🇩🇿,norwichman7,50,50,,@NEOZ_SGG AHAHAHAHA mais nike ta mère,0,0
1018,2021-12-04 21:49:00,ちょい良いお兄さん,Hoken_Clinic,453,1044,日本 東京,"月まで！？

(ナイキ) エア マックス 95 OG 
メンズ ランニング シューズ 
Nike Air Max

在庫確認する
↓
https://t.co/T2O4pZgZv5",0,0
1019,2021-12-04 21:48:59,⚛ AxelEats™ ツ,axelvaquero917,71,353,"New York, NY","RT @SoleRetriever: DROPPING EXCLUSIVELY AT SKATESHOPS: Familia x Nike SB Dunk Low ""First Avenue"" 

💜 for a W 

https://t.co/32uBh9dxAv http…",0,6
1020,2021-12-04 21:48:55,Bea,Bea66263461,24,114,,"RT @ZoekJeMee: #Vermist Dany Scholtz (33 jaar) vanuit #Meppel sinds 3-12-2021.

Laatst gezien in de wijk Haveltermade. Hij is vertrokken zo…",0,67
1021,2021-12-04 21:48:54,Mr. Jack Purcell,DSKingy,247,1302,,"RT @TheSiteSupply: Early look at the upcoming Louis Vuitton x Nike Air Force 1 Low ✨

📸 matthewmwilliams (IG) https://t.co/s6ebhzGuEC",0,72
1022,2021-12-04 21:48:51,DmJ.,Aprettyb0y,1265,1716,808,RT @StreetFashion01: Swarovski x Nike AF1 (2021) https://t.co/pBPsMJVo1I,0,117
1023,2021-12-04 21:48:46,Melonie chisholm,Meloniechishol7,0,52,"South Carolina, USA",@fancyfoxclub Be Nike bad fucker,0,0
1024,2021-12-04 21:48:43,シンバ🦈( '-' 🦈)ｻﾒﾁｬﾝ🔧⛄️🤍⚡🥖,simba3ps5,44,95,スカルタウン,@Nike_361 ^^;,0,0
1025,2021-12-04 21:48:37,Aprils'25th,_Suupremacy,2001,2222,,RT @JetLifeBrandon: Crunchy up there in a ski mask &amp; Nike Boots like he in the gogo,0,169
1026,2021-12-04 21:48:36,ℜ𝔞𝔣𝔞𝔢𝔩' west side,__rbarros,187,367,"Niterói, Brasil","eu todo trajado de nike, perfume caro e ela do lado",0,0
1027,2021-12-04 21:48:32,Lola + Wren,lolaandwren,64,201,Northeast Ohio,"The most important thing a girl wears is her confidence 
.
.
Pc: @amariyahjai 
.
.
#lolaandwren #Nike #confidence #melaninmagic #kidsofinstagram #brandmodel #brownbabesreptoo #girlsstyle #girlsrule #slay https://t.co/4jGBDc2Zlf",0,0
1028,2021-12-04 21:48:24,simel,melsiox,2033,638,tc simülasyonu,2019daki kendimi dovsem keske nike mont almadim die 😥😥😥😞😞😞😞,8,0
1029,2021-12-04 21:48:20,Fernando...,Fernando_sccp1,118,195,,"RT @TudodePES: PES 2021 - NOVO UNIFORME CORINTHIANS EM HOMENAGEM AO DR. SÓCRATES 4K

Vídeo Completo: https://t.co/68QYFwEkEl

#Corinthians…",0,3
1030,2021-12-04 21:48:19,JODEL🇬🇭,JodelStoriesHub,6518,676,"Accra, Ghana","RT @DansoPhilip10: Nike M2k Tekno Light Bone Turf Orange 

280 cedis 

40-45 https://t.co/wzzkm1MMeq",0,60
1031,2021-12-04 21:48:17,Designated use,designateduses,628,1318,,"RT @Kontroverso_: @vuecritique Schwarze Umhängetasche, Nike Jacke usw. Sogar mit Bierflasche. Euer Foto stammt vermutlich von kurz vor dem…",0,6
1032,2021-12-04 21:48:16,kamila,kamiconha,2689,848,Brasília,"Perguntou do relógio importado, da loira do lado, o knk exalado e o Nike de mil malandreado",0,0
1033,2021-12-04 21:48:14,Matty C,mattyboomtown,71,197,,"RT @ChainScouts: Traversing the chain - maybe @ChainScouts will bump into @chain_runners with their @Nike's on🤔

!scout https://t.co/lXhwel…",0,21
1034,2021-12-04 21:48:11,相互フォローの仲間/リフォロー100％,FrdxfzOgBD5ukB2,224,514,,"ナイキの新着シューズ！お子様にぴったり！
【新着アイテム】ナイキ レボリューション 5 キッズシューズシューズ ジュニア キッズ 子供 子ども 男の子 女の子　https://t.co/ogFrZO6xTx",0,0
1035,2021-12-04 21:48:10,Sadece Göko'o,mylongisland,108,307,,@duygusel31 Nike pro,0,0
1036,2021-12-04 21:48:05,楽天スーパーDEALランキングbot@相互,rydealbotrank1,1257,1897,,"／
20％ポイントバック🔥
＼
ランキング:24位:【4時間限定40%OFFクー...
価格:6,050 (税込)
→1,210ポイント付与✨06:48
https://t.co/TGD6TJ2L0r",0,0
1037,2021-12-04 21:48:01,Nicolly Rocha,rochnicolly1,404,248,,@eugbgalvao me perguntavam se 3 camisas por 100 da Nike eram originais tb 🤡,0,0
1038,2021-12-04 21:47:58,steven arce,stevenarce,282817,10616,Bogotá,@UnaCervezaPues Las que te digo son las recicladas Nike,0,0
1039,2021-12-04 21:47:54,s,salome_ncls,197,98,Lille/Reims,"RT @CaminoTV: Restock du programme Nike Dunk By You dispo chez Nike à 120€ 😍
 
grey : https://t.co/01RVZzXxf8
jaune : https://t.co/OPRzaCQW…",0,14
1040,2021-12-04 21:47:49,Nike❤️,iiam_nike,313,269,"Ikorudu, Nigeria",I want all my lasts to be with you❤️,3,3
1041,2021-12-04 21:47:42,☭ free palestine,smug_ash,26,433,MN ,@DrS3ndIt @Michael23Taylor @kittyclinton2 @JasonColthorp you deadass have a Nike swoosh as your pfp,0,0
1042,2021-12-04 21:47:40,Racing Rumor Bot,RacingRumor,391,0,,Nike has become the title sponsor of the IndyCar Series.,0,0
1043,2021-12-04 21:47:36,ye,sunatlaserbeam,574,577,"Semarang, Jawa Tengah",RT @kicksonfire: Peep the details on the toebox. Nike SB does it again. Who's coppin? https://t.co/cBvoyE067E,0,31
1044,2021-12-04 21:47:36,Jair⚡️,SaucyFresh,180,438,"San Antonio, TX",RT @SOLELINKS: Ad: Air Jordan 1 Retro High OG 'Craft' releases December 18th =&gt; https://t.co/Oifs0y5HRQ https://t.co/dUEgZh8Mjo,0,19
1045,2021-12-04 21:47:33,goxynbg81,goxynbg81,836,1224,Beograd,@Brufenka @Bordzinica Nije niko stradao ne sekirajte se.....ništa što nije viđeno već po ostatku evrope samo što kod nas nike bilo tuča i haosa kao prošle godine 🙄🤷,0,0
1046,2021-12-04 21:47:33,Miku Jenny,XJ_MIKU,52,161,Neo Tremorton,"@timepavementt Tweet Hard, Get Hard (insert Nike Swoosh Logo)",1,0
1047,2021-12-04 21:47:32,ニケ🐱( '-' 🐱 )ﾈｺﾁｬﾝ,Nike_361,815,891,ドラゴンスパイン,@simba3ps5 ˆ ˆ,0,0
1048,2021-12-04 21:47:26,ηєηα𐀔,plvygirle,153,138,Oregon,"RT @TheSiteSupply: Early look at the upcoming Louis Vuitton x Nike Air Force 1 Low ✨

📸 matthewmwilliams (IG) https://t.co/s6ebhzGuEC",0,72
1049,2021-12-04 21:47:26,Gandalf the Good Witch,xautumngracex,420,400,Buffalo/Astoria,"@tomlofaso329 It’s an exclusive print, limited edition /20, it is a gift. But because they had to shove it in our mailbox, it now resembles the nike swoosh",0,0
1050,2021-12-04 21:47:21,Oluwatobi Ibironke,ibironketweets,1068,3537,,"RT @takeactionD: Disney was created in 1923

Samsung was created in 1938

Nike was created in 1964

Apple was created in 1976

Netflix was…",0,88
1051,2021-12-04 21:47:12,Gs1905,CavidGs1905,496,526,,"RT @gala_source: Galatasaray, 2022/2023 sezonu deplasman forması için Nike ve Socios ile bir anlasmaya vardı. Galatasaray, bunun için bir t…",0,0
1052,2021-12-04 21:47:01,Betty Andrade 🐺🐔🤟🦅🎓🐺,BethAndrade11,518,465,,"RT @GabrielaGoias: @AndraGabriel4 @ivanilda13 Nike

BIL NAO ESTA SOZINHO",0,1
1053,2021-12-04 21:47:01,JIMIN KING OF KPOP & GLOBAL IT BOY,YaraHo6,113,296,,"RT @voteforpjm: Jimin ranks 1st in the survey conducted by the Exciting Dish, DC Inside Portal site for 7 days (Nov 28 to Dec 4) as the Mos…",0,68
1054,2021-12-04 21:46:59,SNKRG🅾️D,SNKRGOD1,1741,212,"Los-Angeles, California","RT @thesolesupplier: Spread love with the Nike Air Force 1 Low ""Peace"" 👄 

https://t.co/Y9HMvvavj5 https://t.co/TDokuLYAo6",0,1
1055,2021-12-04 21:46:58,Hayley B,cathayleyb,34,74,,@JDSports Can you tell me if the Nike Air Force 1 Low smoke grey trainers will be back in stock. Size 9 and 10.,0,0
1056,2021-12-04 21:46:56,Jerson Julinho Rivera Vilca,jerson21vilca,138,95,,"RT @AlianzaLimaFF: 🔥⚽ ¡𝗠𝗔𝗧𝗖𝗛 𝗗𝗔𝗬!

🆚 @UCVFemenino 
🏟 Campo Teófilo Cubillas
📆 05/12/2021
⏰ 8:00 AM
🏆 Copa Nike

📱▶️ Alianza Play 

🔵 ¡#ARRI…",0,13
1057,2021-12-04 21:46:53,SNKRG🅾️D,SNKRGOD1,1741,212,"Los-Angeles, California",RT @nicekicks: The Nike Dunk Low “Championship Goldenrod” just got a new release date. ☀️ https://t.co/wuWIFPrwWw,0,160
1058,2021-12-04 21:46:47,Joe Costly,JC83fit,116,483,"San Antonio, TX","RT @HOUSEOFHEAT: Nike Air Max 97 Golf “Zebra” is on the way 🦓🏌🏿‍♂️

DETAILS: https://t.co/ZbYKqvTkWx https://t.co/X6BbWK7krb",0,2
1059,2021-12-04 21:46:42,こしょー,kosho201,182,302,23区の西側。,@A__gelm NIKE！,0,0
1060,2021-12-04 21:46:40,MJ23,MJ23_Chicago,451,857,,"RT @HOUSEOFHEAT: Nike Air Max 97 Golf “Zebra” is on the way 🦓🏌🏿‍♂️

DETAILS: https://t.co/ZbYKqvTkWx https://t.co/X6BbWK7krb",0,2
1061,2021-12-04 21:46:35,HOUSE OF HEAT,HOUSEOFHEAT,73240,5746,,"Nike Air Max 97 Golf “Zebra” is on the way 🦓🏌🏿‍♂️

DETAILS: https://t.co/ZbYKqvTkWx https://t.co/X6BbWK7krb",6,2
1062,2021-12-04 21:46:33,Ro$$,yourboyantoine,203,219,,"RT @Ovrnundr: Familia Skate Shop x Nike SB Dunk Low “First Avenue”. Releasing December 11th, SKU DJ1159-001. Available select skate shops.…",0,4
1063,2021-12-04 21:46:30,R.n,Camisaa07,1425,643,"Duque de Caxias, Brasil",RT @bestoffnike: Nike Air Max 90 x Pirate Radio https://t.co/jHlMK48C5o,0,168
1064,2021-12-04 21:46:30,Heroic Umar 💪,HeroicUmar01,116,120,,"RT @TheaFWA: Life is like Adidas and Nike, ""Nothing is impossible"" so ""Just Do It"".

ROAR LIKE SHER UMAR",0,12
1065,2021-12-04 21:46:22,Rica bem novinha🚀,adrieny_013,320,404,"Santos, Brasil",RT @bestoffnike: Nike Air Max 90 x Pirate Radio https://t.co/jHlMK48C5o,0,168
1066,2021-12-04 21:46:15,Emma ❄,Lawnotsuma,91,411,PolarTang-13e Division-Nekoma,MAIS LES HYPER BALL CA SERT A QUOI SI ONT PEUT MEME PAS CAPTURER UN LEGENDAIRE? NIKE VOS GRAND MORT,0,0
1067,2021-12-04 21:46:09,Urvish,as_your_wish_21,59,98,India,"Nike:
JUST https://t.co/Xry6kN0vhS",0,0
1068,2021-12-04 21:46:07,"Samuel, Isaac Chukwuemeka",sujl_us,2180,2152,,@iiam_nike I do eat my fingers 🌚,1,0
1069,2021-12-04 21:46:05,りゅうすけ (Aaron),shonenfan4,370,151,Earth-616,#wdywt #Nike #AirMax90 #HyperTurquoise #sneakers #kicks #shoes #kotd #wewearourshoes #igsneakercommunity #kickstagram #sneakerhead #soletoday #todayskicks #AirMax #AM90 #Turquoise #Classic https://t.co/4Fbh9oxM0g,0,0
1070,2021-12-04 21:46:05,Lani Anderson,CabsaHea,470,284,Seattle,"Ran 3.17 miles with Nike⁠ Run Club ✅ #RUNSEA #saturdaze 🏃🏽‍♀️💨 #5kallday #rainrun #thesweatlife 💪🏼😅 #cantstopwontstop #letsGO @ Puyallup, Washington https://t.co/ZYaJjoVVF2",1,0
1071,2021-12-04 21:46:03,楽天スーパーDEALランキングbot@相互,rydealbotrank1,1257,1897,,"／
20％ポイントバック🔥
＼
ランキング:23位:【4時間限定40%OFFクー...
価格:8,800 (税込)
→1,760ポイント付与✨06:46
https://t.co/jkseLkr2bK",0,0
1072,2021-12-04 21:46:02,Jamaal Al-Din,Hoops227_NFL,86,865,"Boise, ID",RT @raiders_227_tv: https://t.co/lYebMEaqef https://t.co/v8ICSEefnO My Take: WFT vs 227's YouTube Chili' Las Vegas Chili' Raiders #RaiderNa…,0,1
1073,2021-12-04 21:46:00,Dark Lady Liv,MicahlovesHeda,562,193,,"RT @HotNewHipHop: #ICYMI: Nike also distanced themselves from the rapper, delaying the release of a new Travis Scott shoe.
https://t.co/cQ2…",0,7
1074,2021-12-04 21:45:56,uhleesuh,alyssarb06,174,474,,RT @sneakerhuddle: Off-White x Louis Vuitton x Nike Air Force 1 - WHAT A MASTERPIECE 🖌 https://t.co/vYYhgW69BA,0,25
1075,2021-12-04 21:45:54,bayernjuniors,FCBjuniorss,8,94,,"RT @usmntonly: In 2019, Jonathan Gomez did THIS against 🇳🇱 in the Nike Friendlies with the @USYNT. 

Now, the 18-year-old left back, named…",0,24
1076,2021-12-04 21:45:53,𝑳𝒂𝒏𝒆𝒛,dnso_,507,236,"Caen, France",RT @97kmmm: Louis Vuitton | Nike AF1 https://t.co/jOr77MyJ1H,0,6
1077,2021-12-04 21:45:52,JA$MINE,QUITEPOPULAR,1177,759,ITS THE LADY U KNEWWW,RT @JetLifeBrandon: Crunchy up there in a ski mask &amp; Nike Boots like he in the gogo,0,169
1078,2021-12-04 21:45:47,JUSTin 🥱,Sir_Nike,2291,3596,"Dallas, TX",JORGE‼️,0,0
1079,2021-12-04 21:45:38,French Roy Hibbert,MehmetOquirrh,276,95,Corner of State St. & 7200 S,"@RuleRomans The fact that the Jordan side has to include two players that don’t have their own signature shoe line yet, while the Nike side benched Paul George, tells you everything you need to know",0,0
1080,2021-12-04 21:45:33,mark james,jamesy09_,36,505,,"RT @thesolerestocks: Ad: These Air Max 95's are only at JD Sports 👀

Blue &gt; https://t.co/kQZj6G2yiP
Grey &gt; https://t.co/SKk8ltcZvq
Black Gr…",0,5
1081,2021-12-04 21:45:33,Jamaal Al-Din,raiders_227_tv,5,94,"Boise, ID",https://t.co/lYebMEaqef https://t.co/v8ICSEefnO My Take: WFT vs 227's YouTube Chili' Las Vegas Chili' Raiders #RaiderNation Spicy' https://t.co/Iw0tQuftoe https://t.co/vfUzISAisY Spicy' NBA Mix! preview |… https://t.co/ggsftQdpIU https://t.co/lYebMEaqef https://t.co/wM7IsYzyhY,0,1
1082,2021-12-04 21:45:26,🇵🇷 BROOKLYN’S FINEST 👑,CHINNIE1380,2527,882,"Brooklyn, NY","NIKE ACG AIR MOWEBB OG
“TRAIL END BROWN” 🟤🟣
(They wasn’t outside!!!)
•
#Nike #ACG #AirMowebb #TrailEndBrown #Retro #AllConditionsGear #OverseasExclusive #GotMine #NewPickUp #Classic #WearYourKicks #YourSneakersAreDope #KOTD #KickGameProper #ChinnieGotKicks #Brooklyn https://t.co/ZGgxJmZmYd",4,1
1083,2021-12-04 21:45:22,IU HarDRegs 🇽🇰🇦🇱,HarDRegs,136,105,"Bonn, Deutschland",@dieseinetuerkin Full nike und so,1,0
1084,2021-12-04 21:45:22,Yuri Grovinov,grovinov,10,464,,RT @10neto: Obrigado a @Nike por me mandar o kit em homenagem ao Dr Sócrates. Parabéns pela iniciativa de valorizar os ídolos do clube! htt…,0,260
1085,2021-12-04 21:45:14,Americano,cpxdascasas01,501,263,"Nilópolis, Brasil",@ttnovodavi @DNHurley1 E nos dá Nike Tmj levadao,0,0
1086,2021-12-04 21:45:14,vem pra colegagem,vulgoellas,319,257,"Rio de Janeiro, Brasil",Eu e minha família fazendo bagunça na Nike e os brancão tudo saindo de perto e deixando os tênis mais raros por perto kkkkk,0,0
1087,2021-12-04 21:45:13,Mom and Newborn,MomAndNewborn,3408,3475,United States,Nike Kids Sale Items Up to 50% Off https://t.co/NBYqTFCcRh,0,0
1088,2021-12-04 21:45:11,JUSTin 🥱,Sir_Nike,2291,3596,"Dallas, TX",Oooweee we rolling now,0,0
1089,2021-12-04 21:45:09,M stuff,DigiTAB15,7,32,,@Nike @Roblox First they broke his ankles then they beat him with the balls 🤣,0,0
1090,2021-12-04 21:45:03,Athletic Shoes Mens,MensAthletic,43,5,,Nike Air Jordan Delta 2 SP Black DJ0381-001 Shoes Size 9.5 https://t.co/92HpQMqzaX eBay https://t.co/vpdmk4nOna,0,0
1091,2021-12-04 21:45:02,Kicks Deals,KicksDeals,465653,11336,World Wide,"Rock 'em with your 11s for the holidays 🎄🐐
The Jordan Essentials 'Pixelated Graphic' Fleece Hoodie is direct from @nikestore + enjoy FREE shipping when logged into Nike+ account. #promotion

BUY HERE -&gt; https://t.co/p3f5pLOozC https://t.co/hNcAO8mKnf",11,0
1092,2021-12-04 21:44:48,DeRico Sanchaz 🦅,Wh00p_Ric0,2096,761,"Cleveland, OH",Designer and shit cool but ain’t nothing like a fresh Nike Tech 😂,4,1
1093,2021-12-04 21:44:39,Slim.✨,so_anTYsocial,658,329,,I need. https://t.co/ZebMbJTYko,0,0
1094,2021-12-04 21:44:35,sv.customs_,CustomsSv,102,78,"Maryland, USA",Laker customs Kobe addition enjoyed every minute creating these R.I.P Mamba🐍 24.8.💜💛#KobeBryant #Lakers #cuatomsneakers #nike #nikeairforce1 #LakersNation https://t.co/cJkoiuQzLM,0,0
1095,2021-12-04 21:44:30,やーまん,BURROBANTON,0,15,,"RT @snkrdunk: 🔥新画像公開🔥
Louis Vuitton × Nike Air Force 1 collectionのホワイト、ブラウンなどの新画像が追加！

📲 https://t.co/3Tvq4TkvJ6

もし買うならホワイトとブラウン、どちらが欲しいです…",0,162
1096,2021-12-04 21:44:27,Evisu Enughs,evisugang111,55,1439,EU,"RT @thesolerestocks: Ad: These Air Max 95's are only at JD Sports 👀

Blue &gt; https://t.co/kQZj6G2yiP
Grey &gt; https://t.co/SKk8ltcZvq
Black Gr…",0,5
1097,2021-12-04 21:44:22,HypocritE,a672812604,7,155,日本,"RT @fullress: 2022年 展開予定！

Louis Vuitton 2022 S/S × NIKE AIR FORCE 1 LOW (ルイ・ヴィトン ナイキ エア フォース 1 ロー)
https://t.co/jHl804mYUW https://t.co/HI…",0,40
1098,2021-12-04 21:44:21,Nike❤️,iiam_nike,313,269,"Ikorudu, Nigeria",@yemi_rain 🌚🌚,0,0
1099,2021-12-04 21:44:20,Alex Evans 💜💛,Thekaevans,903,815,,RT @313retroqueen: Yesterday’s #kotd #VirgilAbloh #solefood #VirgilWasHere #nike #offwhite #jordanbrand https://t.co/bmd0pSt0ft,0,2
1100,2021-12-04 21:44:16,VEDA-SPORTPARK INTER,med7sportarten,1529,2456,Lübeck/Germany-Ostsee,@Nike @Roblox ☀️🙏🙏🙏,0,0
1101,2021-12-04 21:44:14,C,_hotc0c0,306,110,,"RT @HotNewHipHop: #ICYMI: Nike also distanced themselves from the rapper, delaying the release of a new Travis Scott shoe.
https://t.co/cQ2…",0,7
1102,2021-12-04 21:44:09,健康は一生の宝物,mas28860,6131,6961,,ナイキ Dri-FIT アカデミー ウィンター ウォリアー ジュニア サッカードリルトップアパレル キッズ 子供 子ども 男の子 スポーツ サッカー フットボール トップス 長袖 [楽天] https://t.co/yuYVGnqZzV #rakuafl https://t.co/vofbu9wW8w,0,0
1103,2021-12-04 21:44:06,Chorus of Furies,timgermer,270,488,,Got ‘em before they sold out on https://t.co/dY2Si3O8zu https://t.co/ODagFE6Wgy,0,0
1104,2021-12-04 21:44:05,D James,djbouc78,70,692,"Omaha, NE",@Drakeb4Degrassi @SkersNews I wish they’d switch to under armour or Nike.  Whatever he’s doing now isn’t working,1,0
1105,2021-12-04 21:44:02,Jamaal Al-Din,raiders_227_tv,5,94,"Boise, ID","RT @raiders_227_tv: https://t.co/lYebMEaqef https://t.co/v8ICSEefnO Marcus Spears ""Derek Carr continue shines"" - 227's YouTube Chili' Las V…",0,2
1106,2021-12-04 21:44:02,Nimbus_23,23Nimbus,9,47,,"RT @SoleRetriever: DROPPING EXCLUSIVELY AT SKATESHOPS: Familia x Nike SB Dunk Low ""First Avenue"" 

💜 for a W 

https://t.co/32uBh9dxAv http…",0,6
1107,2021-12-04 21:43:59,auto,ShoesDidi,4,16,,"Ready Berbagai Macam Sepatu NB,VANS,ADIDAS,NIKE DLL ! Contac Cek BIO!!",0,0
1108,2021-12-04 21:43:50,Shop'tilyoudrop!,shopforstylz,287,314,New York,Check out this listing I just added to my #Poshmark closet: Nike Dri-Fit Girl's Gray V-Neck Top. https://t.co/gDpC0iiWuS #shopmycloset @poshmarkapp,0,0
1109,2021-12-04 21:43:46,Pinknurse,Pinknursenft,1582,1342,Australia,"RT @ChainScouts: Traversing the chain - maybe @ChainScouts will bump into @chain_runners with their @Nike's on🤔

!scout https://t.co/lXhwel…",0,21
1110,2021-12-04 21:43:40,ニケ,Nike_Rolan_bot,17,17,クラウベン帝国城内,歴史は繰り返すもの。我ら魔族のように、静かに平和に暮らしていればいいものを,0,0
1111,2021-12-04 21:43:37,Kevin,KevinJo43754042,0,2,,"Hey @nike, I have your next tagline for @LFC promotion. “Liverpool, it’s just different”",0,0
1112,2021-12-04 21:43:37,Kun,NassoAguero,661,502,Sevran 3Trs,"Ça y est pochettino nike ta grand mère du club sale guez va , vire le je t’en supplie @PSG_inside",0,0
1113,2021-12-04 21:43:36,JUSTin 🥱,Sir_Nike,2291,3596,"Dallas, TX",ZUESSSS,0,0
1114,2021-12-04 21:43:25,Swagafied,swagafiedkicks,996,41,,"RT @Leon16176584: the rock in fortnite, i mean so cringe 😂😂😂😂😂😂😂😂 #boycottFortnite #IHateMen #Lgbtq #AmongUS #BillieEilish #WomenRight  #PE…",0,4
1115,2021-12-04 21:43:21,kass,kassbearrr,119,193,,"RT @SoleRetriever: DROPPING EXCLUSIVELY AT SKATESHOPS: Familia x Nike SB Dunk Low ""First Avenue"" 

💜 for a W 

https://t.co/32uBh9dxAv http…",0,6
1116,2021-12-04 21:43:21,JUSTin 🥱,Sir_Nike,2291,3596,"Dallas, TX",Pick on #28,0,0
1117,2021-12-04 21:43:20,Lil pluto vert,deluxe4fellers,0,219,,"RT @SoleRetriever: DROPPING EXCLUSIVELY AT SKATESHOPS: Familia x Nike SB Dunk Low ""First Avenue"" 

💜 for a W 

https://t.co/32uBh9dxAv http…",0,6
1118,2021-12-04 21:43:19,j G,12_JayyG,726,5001,"Las Vegas, NV","RT @SoleRetriever: DROPPING EXCLUSIVELY AT SKATESHOPS: Familia x Nike SB Dunk Low ""First Avenue"" 

💜 for a W 

https://t.co/32uBh9dxAv http…",0,6
1119,2021-12-04 21:43:16,Lani Anderson,CabsaHea,470,284,Seattle,Ran 3.16 miles with Nike⁠ Run Club #RUNSEA #saturdaze 🏃🏽‍♀️💨 #5kallday #rainrun #thesweatlife 💪🏼😅 #cantstopwontstop #letsGO https://t.co/egJPsttuz1,1,0
1120,2021-12-04 21:43:12,Swagafied,swagafiedkicks,996,41,,"RT @Leon16176584: the rock in fortnite, i mean so cringe  #boycottFortnite #IHateMen #Lgbtq #AmongUS #BillieEilish #WomenRight  #PETA #Natu…",0,2
1121,2021-12-04 21:43:11,Sole Retriever,SoleRetriever,120322,173,In The Lab,"DROPPING EXCLUSIVELY AT SKATESHOPS: Familia x Nike SB Dunk Low ""First Avenue"" 

💜 for a W 

https://t.co/32uBh9dxAv https://t.co/dghGsxadzb",186,6
1122,2021-12-04 21:43:05,CrownTown,chrismhunt,791,1134,"charlotte, nc, usa, worldwide","@RuleRomans Nike, cause sadly Zion prob IR",0,0
1123,2021-12-04 21:43:03,booh0511,booh05111,148,157,,"RT @fullress: 【2021年/2022年 発売予定】

UNION × NIKE AIR JORDAN 2 (ユニオン ナイキ エア ジョーダン)
https://t.co/wIpmYpzYhu https://t.co/P6Q8I98NXK",0,11
1124,2021-12-04 21:43:03,kartal,KingPapi99,55,680,,"RT @ExFinishhh: First impressions are important, we’ll take care of it 🧼 

#nike #jordan1 #cleanshoes #shoecleaning #trainers #london #clea…",0,1
1125,2021-12-04 21:42:59,Avantgarde🌼,yemi_rain,5041,4945,Straight Outta Nowhere,@iiam_nike Let's do this💪,1,0
1126,2021-12-04 21:42:59,Calzo,Calzo,3464,123,Edinburgh | Bangkok,If anyone would like a bunch of Nike boxes for free let me know. They’ll be getting recycled next week. Includes the Nike Air Auto Max box which is pretty rare on its own. https://t.co/x8yzr7GJSw,0,0
1127,2021-12-04 21:42:55,The Not Again Boy ✪,JcNotAgain1,380,169,"Toronto, Ontario","RT @Ovrnundr: Matthew Williams receives an early pair of Louis Vuitton x Nike Air Force 1 Low 👀 

Photo: @matthewmwilliams https://t.co/V2i…",0,53
1128,2021-12-04 21:42:52,SNKRG🅾️D,SNKRGOD1,1741,212,"Los-Angeles, California","RT @thesolesupplier: Your first look at the Nike SB Dunk Low ""Blueberry"" 🫐 

READ: https://t.co/HZt1xIeAnY https://t.co/ay3gSmJoqD",0,4
1129,2021-12-04 21:42:52,大学生ブログ,mjmgvdptp,5,12,,"RT @tenbaijyouhou12: 🔥フォロワー6500人記念プレゼント企画🔥
フォロワー6500人を記念して""PEACEMINUSONE × NIKE KWONDO 1""27cmを1名にプレゼントします！
参加は@tenbaijyouhou12のフォローとこのツイートの…",0,356
1130,2021-12-04 21:42:52,P.F キリ9,PF919,43,237,,"RT @tenbaijyouhou12: 🔥フォロワー6500人記念プレゼント企画🔥
フォロワー6500人を記念して""PEACEMINUSONE × NIKE KWONDO 1""27cmを1名にプレゼントします！
参加は@tenbaijyouhou12のフォローとこのツイートの…",0,356
1131,2021-12-04 21:42:50,gu,eugulourenco,2170,519,,"Hoje n estou de nike, estou full 3 listras",0,0
1132,2021-12-04 21:42:48,Nike❤️,iiam_nike,313,269,"Ikorudu, Nigeria",RT @_timilehinn: RCCG una don debit me twice o!!!,0,785
1133,2021-12-04 21:42:48,SNKRG🅾️D,SNKRGOD1,1741,212,"Los-Angeles, California",RT @SneakerNews: Would you be happy with this Nike SB Dunk lineup? (📸: @joshuajhan) https://t.co/2tiRSuSeKs,0,133
1134,2021-12-04 21:42:46,Nike❤️,iiam_nike,313,269,"Ikorudu, Nigeria",RT @Sauveur_James: Guys how do you deal with a girlfriend who has anger issues and smashes things like hulk?,0,64
1135,2021-12-04 21:42:45,佐久長聖高校駅伝部応援班,Tyobi_Nike,3559,346,,"RT @nittai_e: 男子10000m
14組目 https://t.co/apqCRrkKIx",0,2
1136,2021-12-04 21:42:43,健康は一生の宝物,mas28860,6131,6961,,ナイキ フレックス TR 9 ウィメンズ トレーニングシューズシューズ レディース スポーツ トレーニング フィットネス ヨガ ピラティス ジム ローカット シューズ [楽天] https://t.co/AXBzWufQbA #rakuafl https://t.co/BCEhr6w38Y,0,0
1137,2021-12-04 21:42:40,BERT 🇺🇸,BERT915,1231,5001,"Northeast El Paso, TX 79904",The good old days when you could cop some Nike SB's on clearance . https://t.co/rXRTswO6GU,0,0
1138,2021-12-04 21:42:36,Nike❤️,iiam_nike,313,269,"Ikorudu, Nigeria",RT @MR_JiBoLA: Why do you people hate Mendy this much?,0,1
