,created_at,user_name,user_screen_name,user_followers_count,user_friends_count,user_location,tweet,tweet_likes,retweet_count
1106,2021-12-02 23:44:26,やっきー,kouyarun551,581,278,,@up738 NIKEのランニングシューズ！カッコええ〜Ψ(￣∇￣)Ψ,0,0
1107,2021-12-02 23:44:24,Josh,joshfonzarelli,1586,1077,"Greensboro, NC",Something 🐟🐠🎣🍣🐟🎏🐡 is going on just like @KingJames said (Nike) why yall dropping all this heat @Nike https://t.co/127Lm2fAtW,0,0
1108,2021-12-02 23:44:23,Nico,nico_pereyra03,69,162,"Neuquén, Argentina",RT @Alexitot_x: @Martinpdisalvo grande nike! https://t.co/hagNmFCvAt,0,8
1109,2021-12-02 23:44:23,mora levinton fan acc,funkymxnks,3029,1988,,POR FIN se sacó las nike esas todas mugrosas y la medias fluor y clavó zapatos para ir a tocar a la iglesia que suerte q me hizo caso https://t.co/stUit9H6Ew,4,0
1110,2021-12-02 23:44:12,ibro.,afcibro,167,91,London,Via Nike⁠ SNKRS:  https://t.co/g2zHVf5emK,0,0
1111,2021-12-02 23:44:11,Animal,A__N_I_M_A__L,57,146,Netherlands,"RT @snkr_twitr: Coming soon: GS Nike Dunk Low ‘White/Black/Signal Blue/Light Lemon Twist’

https://t.co/aiC7o7Zzpp

#AD https://t.co/vZ5B9f…",0,6
1112,2021-12-02 23:44:11,The-General,SihleGeneral10,1764,1574,South Africa ,RT @moloto_makgabo: @SihleGeneral10 @BafanaBafana @KaizerChiefs @AmaZuluFootball @SAFA_net @Nike @orlandopirates @Moroka_Swallows Yes,0,1
1113,2021-12-02 23:44:04,noah,stfunoah_,59,50,,"RT @D4LAB: Enes kanter is a zionist and wears nike head to toe in a china funded league but is fighting for ""freedom"". CIA recruiting anyon…",0,194
1114,2021-12-02 23:43:59,ニケ,Nike_Rolan_bot,17,17,クラウベン帝国城内,さて、僕らはどうしようか？,0,0
1115,2021-12-02 23:43:59,Alter Franke,alter_franke,353,316,Nürnberg / Germany   Age:,"@AltairbuM @AltairbuM vergaß zu erwähnen, daß neben gesunder Ernährung sowie Sport, auch Nike Klamoten und eine 3er BMW zur Immunität gegen Corona dazu gehören.

Das mußte mal gesagt werden Alder. 🙃",0,0
1116,2021-12-02 23:43:54,Calbert Cheaney,v1c_0din,159,389,,RT @OwaJohnny: China put Nike on the back burner &amp; started selling directly 😂😂😂,0,3
1117,2021-12-02 23:43:47,LouisianaStrong✊🏾,amirtredad,499,1628,"New Orleans, LA","@5_stelly @FatBoiFresh17 @Trav_504 @Ksea43_ they real clean in person(Nike patches for the heel), I’m still retired tho https://t.co/ALW3L6tw6y",0,0
1118,2021-12-02 23:43:43,Tommy,serbiaFinest,44,266,"Belgrade, Republic of Serbia","If we were brands, i would be NIKE, and you girl would be MCDONALD'S,
because i would be DOING IT, AND you would LOVING IT",0,0
1119,2021-12-02 23:43:43,gabi cabj,AnbalGabrielFa1,1,10,Jujuy,@federicosmos Extraño a nike,0,0
1120,2021-12-02 23:43:40,LIVEKINI,LiveKini,58,301,"Brooklyn, NY",RT @Ovrnundr: Detailed look at the upcoming Nike Dunk Low “Ice”. Releasing in the coming weeks (no date) retailing for (unknown) style code…,0,41
1121,2021-12-02 23:43:39,via (thesis-ing) 🍀 (ia),gdrxxgon,2818,2877,2000,"happiest birthday, ate sy! i'm wishing all good things for you, may it be your happiness, peace, and abundance! nike kwondo1 cutieee for you ateee! enjoy your day po! i love you alwaysss 🤍 @K0e_W0_Kikasete",1,0
1122,2021-12-02 23:43:36,KEISUKE,k_k_papa0730,37,82,岡山,"RT @snkrdunk: ／
　✨プレゼントキャンペーン✨
　Nike AJ 1 Element GORE-TEX Sail👟
　本人確認済✅の方から当たる🎉
＼

🤳応募方法
①アプリDL👉(https://t.co/2ugcYLRP7I)
②本人確認する:https://…",0,9009
1123,2021-12-02 23:43:36,María Concepcion Rodriguez,Rodgacy5443,93,148,,"RT @CowboysProShop: #DallasCowboys Item of the Game: 🆕 @MicahhParsons11 Nike Limited jerseys now available ONLINE ONLY‼️

Grab the stitched…",0,30
1124,2021-12-02 23:43:35,0917,mosh_____0917,1,62,,"RT @uptod4te: 【PEACEMINUSONE × Nike】G-DRAGONコラボ第3弾『KWONDO 1』が本日発売
・SNKRS 12/3 AM9:00〜
・H_BEAUTY&amp;YOUTH WEB抽選 12/3 10:00〜12/5 23:59
［ピースマイナスワ…",0,6
1125,2021-12-02 23:43:30,TJ Keasal,_talkswithtj,5202,800,,"The most wonderful time of the year...

Beanies + Cargos + Holiday XIs

👏🏽👏🏽👏🏽 Again to @Jumpman23 for executing on the Cool Grey XI in the best way.

Good Luck to everyone going for their pair on SNKRS or elsewhere Dec 11th.

#coolgrey11 #snkrskickcheck @Nike https://t.co/iLx0JPAIJ2",5,0
1126,2021-12-02 23:43:25,Swagafied,swagafiedkicks,996,41,,"RT @Senebasket_shop: Kyrie 7 copa

#senbasketshop #basketball #shop #shopping #senegal #dakar #team221 #kebetu #nba #blife #nike #kyrie #ky…",0,3
1127,2021-12-02 23:43:25,バンダナβ/Bandanaβ🐤💛,Bandana_slosher,416,309,明日は明日の風が吹く,@NIKE_EnjoyGamer へぇ、知らない,1,0
1128,2021-12-02 23:43:20,ねこうどん🌟相互フォロー100％,nekoudon24,1934,1776,,なんてったって、合わせやすい！(*'▽')　NIKE AIR FORCE 1 '07　ナイキ エア フォース 1　https://t.co/9FY3a2B3sL,0,0
1129,2021-12-02 23:43:18,Hugh b jackman,Huey78b,268,350,Brooklyn NY USA,"RT @solefed: A Ma Maniére x Air Jordan 1 High OG 'Sail/Burgundy' tomorrow (12/3) at 10am ET

https://t.co/fNj9uDhf0O

*Scroll down for PS a…",0,10
1130,2021-12-02 23:43:18,moon-fae,faeliz_faeloz,104,214,,"RT @gdragonupdate: [UPDATE]

SNKRS Style: Jewish trans Mexican model Hadassah Tirosh represents the #GDRAGON Kwondo1 for the Nike Mexico la…",0,24
1131,2021-12-02 23:43:18,𝖏𝖆𝖕𝖎𝖓𝖍𝖆_𝖝𝖝,iz4bellxz,463,1259,"São Vicente, Brasil ","o mlk da minha sala conseguiu espancar a moda de um jeito maravilhoso, blusa Adidas bermuda e chinelo nike 🤦🏻‍♀️🤦🏻‍♀️",0,0
1132,2021-12-02 23:43:17,Tommy,ItsReally_Tommy,2,11,,"@SawyerMerritt I was thinking for quite sometime why don’t they expand the Tesla life style and clothing shop? I must say, the selection is limited. That said, there’s room for growth and a demand for it. They should start selling work out clothing to compete with Nike and LuLu Lemon.",0,0
1133,2021-12-02 23:43:15,Swagafied,swagafiedkicks,996,41,,RT @jcmjcm4: @GolfMonthly For an $80 mil Nike contact? Easily. I'd even try learning basketball,0,1
1134,2021-12-02 23:43:08,Alejandroo🍀,alejandrooimpe_,111,139,,no me llegais ni a las suelas de mis nike,0,0
1135,2021-12-02 23:43:05,Lewy,NengggK,553,169,,"Bill Bowerman, sang pendiri pabrik sepatu Nike nyaris lumpuh di masa jayanya, karena terlalu banyak menghirup uap lem sepatu.",0,0
1136,2021-12-02 23:43:00,NAVES,daninaves21,128,182,Gijón,@Pr0_Nike @JOSE2K2 @LogitechG_ES @McLarenBCN @MundoGT Le voy a fundir,0,0
1137,2021-12-02 23:42:59,YULIE ʚĭɞ♡♡♡,itscherryulie,76,84,"Brooklyn, NY",belediye dağıtmıs gibi hepinizin üstündeki iğrenç croplar ve nike pro tayt 🤮 gerçekten giyinmekten anlamayan bir topluluk sürgün yemeleri lazım,0,0
1138,2021-12-02 23:42:50,𝖒𝖊𝖊𝖕,perkyperkinsss,353,442,,i just wanted to come on here to say that my new nike’s are called tekno summit’s  and i thought that was a cute lil co-winkydink @johnsummit,1,0
1139,2021-12-02 23:42:50,hevesi surekli kursaginda kalan kerim,kermkaya11,216,291,,"RT @yagmuuuuss: crop✅ 
nike pro tayt✅
halka kupe✅",0,88
1140,2021-12-02 23:42:50,Irmayutiva,Irmayutiva1,8,23,,"RT @gdragonupdate: [UPDATE]

SNKRS Style: Jewish trans Mexican model Hadassah Tirosh represents the #GDRAGON Kwondo1 for the Nike Mexico la…",0,24
1141,2021-12-02 23:42:48,Breann Meyer,Breezy28,10,45,"Phoenix, AZ",Juuust sitting here waiting for the day I get to have a beer with @jasonsudeikis @TedLasso #tedlassoyoureinvitedtomy40thbday #TedLasso #JasonSudeikis #july19th2022 #dailyinvite @voodooranger @Nike https://t.co/7TKcUB43vo,0,0
1142,2021-12-02 23:42:42,ᴅᴀʀᴋɪᴇʟ,Dark7el,795,413,Italy ,"@WazaTuned @creations_sushi @XxMeeryxX ❤️ No brother, me and @OffRRA we created the Nike for Dragonball .. Now we have a new project always in collaboration with my brother @OffRRA https://t.co/7n0lGqgVal",3,0
1143,2021-12-02 23:42:41,kingston_lad,LadKingston,7,59,"London, England","@PrisonPlanet somewhere in china, uiygher slave 
workers have started printing nike brand yellow stars",0,0
1144,2021-12-02 23:42:40,Irmayutiva,Irmayutiva1,8,23,,"RT @gdragonupdate: [INSTAGRAM] 

Roy Norman posts behind the scenes of Hadassah Tirosh’s shoot for the #GDRAGON Nike Kwondo1
🔗 https://t.co…",0,4
1145,2021-12-02 23:42:39,Not4MeSheDid,Not4MeSheWill,220,248,,"They don’t sell to the replica makers. 

The same factory made both pairs. 

Nike can’t control it. https://t.co/BPVa3vrd5Z",0,0
1146,2021-12-02 23:42:37,🇺🇸米国株投資家タケ,wtGvLpDJRgwygKC,96,88,,"RT @snkrdunk: 🔥新画像公開🔥
Louis Vuitton × Nike Air Force 1 collectionのホワイト、ブラウンなどの新画像が追加！

📲 https://t.co/3Tvq4TkvJ6

もし買うならホワイトとブラウン、どちらが欲しいです…",0,137
1147,2021-12-02 23:42:35,Anthony Lewis,nike_elite_bkbb,0,24,,@nintendolife @beaniebabybot notarize me thru as Humphrey and Yoshi… https://t.co/wR4vxheZ5K,0,0
1148,2021-12-02 23:42:33,az@相互フォロー100%♪♪,az_0916_,1303,1298,,かっこいいなぁ〜〜コロナで外出控えてるけどこれ履きたいな〜〜【送料無料】【ナイキ　エアジョーダン5】NIKE AIR JORDAN 5 X SUPREME‘CAMO’シュプリーム/ジョーダン5　https://t.co/hplGamiZBD,0,0
1149,2021-12-02 23:42:31,Mæ🧃,maevamrll,705,653,"Ile-de-France, France",RT @Luxurybaddies_: Purée je craque littéralement devant ses paires Nike https://t.co/lXvIiJV4Op,0,69
1150,2021-12-02 23:42:28,Jay,jaylive15,73,1669,,RT @TheSiteSupply: Nike Air Force 1 x Louis Vuitton by Virgi Abloh 🎨 https://t.co/UXqfRB1N1Z,0,88
1151,2021-12-02 23:42:25,WHOA NA,jaymffbig,380,477,"Lafayette, LA",RT @CrypticNoHoes: Yeah... Nike better,0,1204
1152,2021-12-02 23:42:20,Paul Chin • 陈保罗,ohyeahpaulchin,2845,648,"Toronto, Ontario","How is Nike dropping a Gore Tex Jordan, and NOT releasing it in Canada of all places??",0,0
1153,2021-12-02 23:42:19,Aldito Ricolino,SeanSergios,5,109,"No soy de aquí, ni soy de allá",@Martinpdisalvo No da para sacarle el cuero a otras marcas. El día de mañana puede ser que se te caiga el contrato con Nike y te pierdas una oportunidad con Adidas por estas clases de comentarios. Consejovich para la próxima.,1,0
1154,2021-12-02 23:42:14,K. Scott,5oFlyK,291,211,"Augusta, GA",RT @TheSiteSupply: Nike Air Force 1 x Louis Vuitton by Virgi Abloh 🎨 https://t.co/UXqfRB1N1Z,0,88
1155,2021-12-02 23:42:13,X,jsuiscorda7,24,154,"Barcelone, Espagne",RT @204Fashion: Nike https://t.co/cqBvLSzG96,0,30
1156,2021-12-02 23:42:06,Athletic Shoes Mens,MensAthletic,41,5,,"Nike Mens Nike shox gravity Low Top Bungee Running Sneaker, White, Size 10.5 https://t.co/0iGvzkKfAq eBay https://t.co/L3X1q5cgHY",0,0
1157,2021-12-02 23:42:05,davizzio Figueroa,daviziofigueroa,1559,4928,"Tocopilla, Chile","En lo personal creo que el mayor error fue usar a los equipos que tuvieron patrocinio nike mayormente.

De las reediciones, creo que es gusto de cada uno y tanto los hagalos como cuestionamientos son tremendamente respetables, más aún con el alto nivel de uds como conocedores.",0,0
1158,2021-12-02 23:42:05,OG_SneakerPro,cwoodson33,290,2242,,"RT @SOLELINKS: Ad: Coming Soon on Nike US
GS Nike Dunk Low 'White/Black/Light Lemon Twist'
=&gt; https://t.co/MBAALg7Zu3 https://t.co/mA2GefYe…",0,6
1159,2021-12-02 23:42:04,💁🏾‍♀️🤎,_RebelChild_,4856,2002,with the moon ✨,"RT @snkr_twitr: Coming soon: GS Nike Dunk Low ‘White/Black/Signal Blue/Light Lemon Twist’

https://t.co/aiC7o7Zzpp

#AD https://t.co/vZ5B9f…",0,6
1160,2021-12-02 23:42:02,Swerv.,ervs88,278,808,CA,When did Nike Blazers become so popular? I see everyone with them on now,0,0
1161,2021-12-02 23:42:00,Universe Generator,UniverseGener12,20,0,,"This was taken from the Integral Telescope at 100X. There are 120,000 stars  in the Nike system 100 lightyears away from Earth, first discovered by Nicolas de Lacaille in 1800. Nearby planets include: Kepler-62f, TRAPPIST-1g, WASP-141b, and Gliese 357a. https://t.co/R9NE7ICMzL",0,0
1162,2021-12-02 23:41:58,Rodrigo,roodrigo__m,4704,3218,"Sao Paulo, Brazil",@xjcrisx nike ta,0,0
1163,2021-12-02 23:41:55,Ⓜ︎,grns__,16,55,,"RT @ohnomasafumi: RT FOR GOOD LUCK🤞

PEACEMINUSONE x NIKE KWONDO 1

スニーカーヘッズもG-DRAGONファンも一緒に祈願⛩✨⛩

スニボーイに想いを託し
皆さんに幸あれ🔥🔥🔥
このツイートをRT&amp;いいね♡で当選…",0,69
1164,2021-12-02 23:41:55,"Riquelme,el ultimo 1️⃣0️⃣",Ryannruiz22,75,215,,"RT @sql_11: Es gracioso porque River no está y River tenía Adidas en 2006, mientras que Boca tuvo Nike en esa época jsjs",0,36
1165,2021-12-02 23:41:54,📠📠,kodj00,165,790,Belgique,"RT @D4LAB: Enes kanter is a zionist and wears nike head to toe in a china funded league but is fighting for ""freedom"". CIA recruiting anyon…",0,195
1166,2021-12-02 23:41:51,KOFI_JNR🇬🇭🇳🇬🌍,Kofi_Ghansah_,2637,2763,"Accra, Ghana","RT @odartey_gh: Obidi wan make Nike sign am k3k3,  every occasion biaaa na Nike kick Nam mu. https://t.co/F6xck9u5yT",0,3
1167,2021-12-02 23:41:44,SNKRSTAKE,snkrstake,52,203,United Kingdom,"For just a £6 entry fee these could be yours so click that profile link to enter!!

#sneakers #sneakerhead #sneakerfreak #trainers #nike #sacai #snkrstake https://t.co/4TdTBib0DV https://t.co/btGvfp5HwW",0,0
1168,2021-12-02 23:41:44,Ra Javier Ragui,frajav2,566,1138,temutiago. ,"RT @PauHuenchumil: Zara, H&amp;M, Nike, Adidas, entre otras: Casi un centenar de grandes marcas de la moda están vinculadas a la deforestación…",0,36
1169,2021-12-02 23:41:43,Drunkski,Drunkskii,33,781,,"RT @shoeplexus: In January 2021, Our #RandomSKUACO was introduced.

To date, we've had over 8000+ checkouts on Nike Desktop/SNKRS.

Over 42…",0,1
1170,2021-12-02 23:41:40,captain cornbread,captaincornbret,41,484,"Atlanta, GA","RT @D4LAB: Enes kanter is a zionist and wears nike head to toe in a china funded league but is fighting for ""freedom"". CIA recruiting anyon…",0,195
1171,2021-12-02 23:41:39,Jordan,jordan5_29,543,1601,"Atlanta, GA","RT @D4LAB: Enes kanter is a zionist and wears nike head to toe in a china funded league but is fighting for ""freedom"". CIA recruiting anyon…",0,195
1172,2021-12-02 23:41:33,SPAM RISK🖤🧊,lousainee,90,106,"Alexandria, LA",i need to go buy me some slides. i know these same pair of crocs and nike slippers sick of me😂,0,0
1173,2021-12-02 23:41:33,JR.,FollowThe_Leada,35,0,"Norfolk, Virginia ",New Nike underwear 🩲 just came in want a pair?,0,0
1174,2021-12-02 23:41:28,MBella 🎀🎀 𝓻𝓲𝓑𝓑𝓸𝓷,ceylon_mb9,77,833,,"RT @BamxShoes: #2021AAAxBamBam with 👟 nike
내가 같이 뛰어줄게 걱정 접고 ,
너 잘 하고 있어 💚🎀

@BamBam1A
#BamBam #GOT7
#뱀뱀 #갓세븐 https://t.co/4CV6vMfq3S",0,146
1175,2021-12-02 23:41:26,Thiago Rod,DuhTrendinTopic,404,374,On The Throne ,"RT @Football__Tweet: Throwback to when Cristiano Ronaldo appeared in ""The Simpsons"" for Nike in May 2010. 📺 https://t.co/huLDLM3yWZ",0,374
1176,2021-12-02 23:41:25,上田井　大輔,sumiyoshibone,80,1178,愛知県半田市,"RT @snkrdunk: ／
　✨プレゼントキャンペーン✨
　Nike AJ 1 Element GORE-TEX Sail👟
　本人確認済✅の方から当たる🎉
＼

🤳応募方法
①アプリDL👉(https://t.co/2ugcYLRP7I)
②本人確認する:https://…",0,9009
1177,2021-12-02 23:41:22,やっちゃん🍒@ﾊｲﾄﾞ様からのRTで墓,nike__rad0429,1104,429,ヤグルマギク（矢車草）  花言葉は『信頼』,"うわぁ😆

今回のジャグアタトゥーにもたくさんのいいねが☺️

ありがとうございます🙏🌈✨

ハイオタは一度はやってみたいと思うかな💭
私はほんとに彫りたいけどw",0,0
1178,2021-12-02 23:41:20,どくどく,YuruPoison,176,106,毒の沼,@nike_ionatou 9割なのにすべて、うまくいく,0,0
1179,2021-12-02 23:41:20,권요미❄️,sarangqqqq,85,117,BIGBANG,"RT @bigbangzip: NIKE KOREA #GDRAGON #Kwondo1 드로우 관련 정보 (219000￦)

✅응모 시간: 12/3(금) 10:00 ~ 10:30
✅당첨자 발표: 12/3(금) 11:00
✅당첨자 구매 시간: 12/3(금)…",0,197
1180,2021-12-02 23:41:20,天,takashi_ju,452,59,,"RT @larsfm_nike: 12/12宿伏オンリー【無配サンプル】
『映画みたいな恋をした～Episode1.5!?～』🔞宿伏小説　本文24P | nike 
【半径140m外の執着点DR2021】ケ22a『KALOS』
https://t.co/96vRb3yXhd",0,5
1181,2021-12-02 23:41:19,Maro,Ramirez_92320,1430,709,92i,"Bien égotrip bien je me la raconte "" je sais pas si je vais faire un refrain aller Nike sa mère j’en fais pas "" https://t.co/OnKaiSexok",3,0
1182,2021-12-02 23:41:16,Fabi.♐,Fabiblancoo,511,553,"Avellaneda, Argentina","RT @sql_11: Es gracioso porque River no está y River tenía Adidas en 2006, mientras que Boca tuvo Nike en esa época jsjs",0,37
1183,2021-12-02 23:41:16,nearxz,nearxzvfx,213,135,Prices on DM 📩,"@mathzdzn os cara tudo mandando os tennis de 1k kkkkkkkkk,pesquisa af1 psyquic blue e nike court vison black and blue(tem versão vermelha desse tb)",0,0
1184,2021-12-02 23:41:15,ののっぷ⋆*✩⑅◡̈⃝*,nono_pooh_pooh,518,660,,"例えばこちら→ナイキ エッセンシャル ウィメンズ ランニングジャケット
クーポン適用で
¥9,900→クーポン適用で¥1,980
やばばばば‼️

https://t.co/Fqqu44Zjib",1,0
1185,2021-12-02 23:41:15,DeVontae Cobb🏀,BallNonStop_,8920,6853,"Dreamville, Texas","RT @CircuitScouting: Jeremiah Green (2025)
Height: 6’3 
HS: Denton Guyer 
Grassroots: Nike Proskills
Position: Combo Guard 
Calling Card: S…",0,5
1186,2021-12-02 23:41:14,VZ || extrañando el LOT,vzwellbealright,216,324,do you know who you are? | bzz,acabo de ver el caso de Nike,0,0
1187,2021-12-02 23:41:14,theffrobot 🤖,theffrobot,3822,2,Earth,"RT @DaddyFatStacks8: Baltimore Ravens Lamar Jackson Jersey Black

https://t.co/JV2Obg4MHb

#sponsored #baltimoreravens #nfl #ravens #baltim…",0,1
1188,2021-12-02 23:41:14,Zé,zzaum,419,944,,"Ta no mínimo divertido acompanhar a tragédia anunciada do app de sneakers da #artwalk 

Não funcionou, provavelmente perderam todo o estoque segurado de 5 mil pares para os bots essa hora, o instagram deles caiu, e ainda vão ficar com fama de falastrão. 

Nem a nike segura os bot",4,0
1189,2021-12-02 23:41:13,One summer 村人,murabito30,889,1088,Somewhere in my heart,"RT @LTDonline: 【NEW ARRIVAL👟】

#NIKE

AIR TOTAL MAX UPTEMPO white/classic green-wht cz2198-101

https://t.co/YmLI2dH1cE

https://t.co/cVrDm…",0,1
1190,2021-12-02 23:41:12,りょう,Ryo8713,81,522,千葉県,"RT @fullress: ・Saturn Gold [DO9392-700]  最新ショット

トラビス・スコット × ナイキ エア マックス 1 (TRAVIS SCOTT NIKE AIR MAX 1) [DO9392-200/DO9392-700/DO9392-701]…",0,4
1191,2021-12-02 23:41:10,desp,bigracks,13559,1937,cincinnati,RT @enzoriverssss: this why everyone likes nike more,0,15
1192,2021-12-02 23:41:10,mike,m_candaza,277,465,"Los Angeles, CA","RT @JustFreshKicks: Releasing December 16th
Nike Dunk Low 'Goldenrod'
=&gt; https://t.co/Ax4ZokSWJg https://t.co/GlGFShM4Io",0,11
1193,2021-12-02 23:41:09,facepow Digital,facepowDigital,108,898,"London, England",RT @PureLifeEternal: Nike: Shox XT Plus Ad (2002) https://t.co/WL7bOhltJf,0,29
1194,2021-12-02 23:41:09,ecem38_,ecem3812,89,88,Fenerbahce ,@ranaaqqq Du hast nix eine schwarze Nike Weste,1,0
1195,2021-12-02 23:41:07,SNKR_TWITR,snkr_twitr,397636,306,United States,@eShopRelentless Nike,2,0
1196,2021-12-02 23:41:01,りょう,Ryo8713,81,522,千葉県,"RT @fullress: 【2021年/2022年 発売予定】

UNION × NIKE AIR JORDAN 2 (ユニオン ナイキ エア ジョーダン)
https://t.co/wIpmYpR1ju https://t.co/RNueds5D4I",0,7
1197,2021-12-02 23:40:59,leonel chupina,leochupina,149,628,Guatemala,"RT @Martinpdisalvo: que adidas siga intentando es gracioso...
NIKE HAY UNO SOLO",0,144
1198,2021-12-02 23:40:57,Toni Payne | Call me Ajé,tonipayne,120944,768,Metaverse,@DesertWaveNFT @SuperMayan @louisvnft @woozy_pelican @Nike @adidas @LazyLionsNFT Absolutely! And hi ☺️,1,0
1199,2021-12-02 23:40:57,isab,isabmoura,2311,856,,RT @andressasdiana: mais um ano sem meu air nike force shadow meu deus quem vai me dar um desses pra curar aonde dói,0,1
1200,2021-12-02 23:40:52,Elif,pencreonucicegi,149,626,,RT @littleiv3: Şu anki dolar kuruyla alabileceğim tek Nike.,0,20
1201,2021-12-02 23:40:46,J.E.F.E. KM10ⵣ,Yanice_sfa,21,83,76,@667Kizaa @tomleretour Aller nike ta mère tu me cherche Fdp,0,0
1202,2021-12-02 23:40:44,Irmayutiva,Irmayutiva1,8,23,,"RT @gdragonupdate: [UPDATE]

SNKRS Style: “Chameleonic pop-star-meets fashion-icon #GDRAGON finds freedom in his refusal to be categorized”…",0,16
1203,2021-12-02 23:40:40,Formerly MichaelHJordan,JordanHMichael,256,259,"New Orleans, LA","@RobbBeaux @Fresh_Logic I’ve recently learned that “Unauthorized Authentics” is  a real thing. So apparently it’s from the same Nike factory made with the same materials except one small minor detail may be off the machine just happen to mess up and it’s sold at a discounted price, usually half lol.",0,0
1204,2021-12-02 23:40:39,#LeCheminDuDjai 💸💶,DjaiDjai_Okocha,354,268,,"@_Las92i @LeSupplice Par contre en 2006 c’était Nike l’équipementier d’Arsenal, donc si tu veux le maillot original va sur le site que j’ai montré au poto",0,0
1205,2021-12-02 23:40:39,SneakerNation,sneakernationco,870,1247,United States,RT @sneakernationco: DM US WE HAVE NIKE AIR JORDAN 11 “COOL GREY”  WE HAVE SIZES DM US ASAP https://t.co/ewIV403JqS,0,1
1206,2021-12-02 23:40:38,dezenov(e*),dponenine,25,916,,"@chain_runners @Nike If I may, I’d like to propose a return to @Converse Weapons https://t.co/srYz2A3GK9",0,0
1207,2021-12-02 23:40:33,siaminside,siaminside,26,251,Bangkok,"RT @SwishTools: 8 modules, 8 different types of accounts.

Nike, Footlocker, Amazon, Target, Walmart, BestBuy, Microsoft and Google.

Which…",0,19
1208,2021-12-02 23:40:31,Anthony Forte,ajforte1981,6,192,,"RT @Nike: “It’s our imperfections that set us apart and make us irreplaceable.”

@OksanaMasters talks about her scars as brilliant reminder…",0,42
1209,2021-12-02 23:40:30,^_−☆ mickey era,helloyuuri,137,133,the concrete ,officially introduced archie to the esas son reebok o son nike video,0,0
1210,2021-12-02 23:40:30,sammi,SammiSole,11,19,"South Carolina, USA",@ups @Nike my package status is undeliverable.. WTFFFF,0,0
1211,2021-12-02 23:40:29,It’s me.... 🏁,AGuyCalledReg,254,179,"Brooklyn, NY",RT @Phillyzeus76: @EnesKanter @KingJames @Nike People are so gullible. My man CHOSE to put this as his pic. https://t.co/FpA3lALlOT,0,35
1212,2021-12-02 23:40:24,01 December its my birthday 🎂🍰🥂🍻🍻,moloto_makgabo,2699,4972,,@SihleGeneral10 @BafanaBafana @KaizerChiefs @AmaZuluFootball @SAFA_net @Nike @orlandopirates @Moroka_Swallows Yes,1,1
1213,2021-12-02 23:40:23,ななこ,_975MM,2829,65,199775mm@gmail.com,"こんにちは！ありがとうございます…🥲フリートは本当に帰って来て欲しい💧
コート:moussy
トップス:crie conforto
パンツ:stylemixer
靴:nikeアクアリフト
です！全身シェルターでワロタ(今気づいた) #odaibako__975MM https://t.co/rHNde4RScl",1,0
1214,2021-12-02 23:40:21,𝑰𝒏 🦊,freakbitchhhhh,237,130,"Fortaleza, Brasil",Sou doida por querer comprar um Nike de 400 reais?,0,0
1215,2021-12-02 23:40:18,.,CergyRoberto,254,236,,@LeSupplice @_Las92i Mais arsenal était sous Nike avec Henry pas adidas,0,0
1216,2021-12-02 23:40:16,🦁🩸,AgusMacias7,480,442,Neverland,RT @_onerolita: me gusta tu culo me gustan tus nike,0,175
1217,2021-12-02 23:40:13,❤️‍🔥,thesolutionnnn,183,363,"Albuquerque, NM","RT @JustFreshKicks: Releasing December 16th
Nike Dunk Low 'Goldenrod'
=&gt; https://t.co/Ax4ZokSWJg https://t.co/GlGFShM4Io",0,11
1218,2021-12-02 23:40:10,Amp,AmpMorley,50,113,,RT @WRHSEQUIPMENT: GOING WITH THE WHITE ON BLACK UNIFORMS FOR ROUND 4 AGAINST CREEKSIDE #ROBINSFOOTBALL #DMGB #NIKE #PLAYOFFS #SemiFinals h…,0,9
1219,2021-12-02 23:40:08,brickz.eth,BrickzEth,21,95,NYC,"RT @salamanksi: If @BoredApeYC got @adidasoriginals, can @chain_runners run with @Nike? I am tryna RUN the chain!",0,10
1220,2021-12-02 23:40:06,melss,oh_hoseokcito,413,677,태양 : ❍ 𝗵𝗼.𝗽𝗲 ,"RT @jhope_articles: 🗳 | Exciting DC: The stylish male idol who suits Nike padding advertisement?

¿How to vote? 
1. Select ""제이홉"" 
2. Select…",0,14
1221,2021-12-02 23:40:03,#SneakerScouts,SneakerScouts,17995,6366,,#ad The Nike Air Max Pre-Day 'Black/White' is now available via @FinishLine! |$130| #SneakerScouts @Nike https://t.co/beqvlRDL30 https://t.co/Ko6IOyOoGy,0,0
1222,2021-12-02 23:40:01,8-1,kev_0057,15,38,,"RT @SOLELINKS: Ad: Coming Soon on Nike US
GS Nike Dunk Low 'White/Black/Light Lemon Twist'
=&gt; https://t.co/MBAALg7Zu3 https://t.co/mA2GefYe…",0,6
1223,2021-12-02 23:40:00,swoosh supply,swooshsupply,30299,5,"Beaverton, OR","Now available on #Nike US.
Nike Free Run 2.
—&gt; https://t.co/Aca7p3Gugy  #ad https://t.co/s0xCPF3IXw",0,0
1224,2021-12-02 23:39:57,♠️xinbie👑,xinbie,1443,1072,🇵🇭🇨🇦,"RT @lizahasanova: Congratulations to #GDRAGON @IBGDRGN with his new collaboration with @Nike 🔥💛

GD taking his relationship with Nike to a…",0,123
1225,2021-12-02 23:39:56,moe kennedy,_mdke,210,554,"San Francisco, CA","RT @D4LAB: Enes kanter is a zionist and wears nike head to toe in a china funded league but is fighting for ""freedom"". CIA recruiting anyon…",0,195
